"","X","Countrycode","Namespace","AirQualityNetwork","AirQualityStation","AirQualityStationEoICode","SamplingPoint","SamplingProcess","Sample","AirPollutant","AirPollutantCode","AveragingTime","Concentration","UnitOfMeasurement","DatetimeBegin","DatetimeEnd","Validity","Verification","statname","stattype","statareatype","lon","lat","altitude"
"421",421,"AT","AT.0008.20.AQ","NET.08","STA.08.0709","AT80709","SPO.08.0709.55230.5.1","SPP.08.0709.55230.5.1.4953","SAM.08.0709.55230.5.1","PM10","http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5","day",12,"µg/m3","2014-08-30 00:00:00 +01:00","2014-08-31 00:00:00 +01:00",1,1,"Höchst Gemeindeamt","Traffic","suburban",9.640284,47.458889,405
"422",422,"AT","AT.0008.20.AQ","NET.08","STA.08.0709","AT80709","SPO.08.0709.55230.5.1","SPP.08.0709.55230.5.1.4953","SAM.08.0709.55230.5.1","PM10","http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5","day",10,"µg/m3","2014-08-18 00:00:00 +01:00","2014-08-19 00:00:00 +01:00",1,1,"Höchst Gemeindeamt","Traffic","suburban",9.640284,47.458889,405
"423",423,"AT","AT.0008.20.AQ","NET.08","STA.08.0709","AT80709","SPO.08.0709.55230.5.1","SPP.08.0709.55230.5.1.4953","SAM.08.0709.55230.5.1","PM10","http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5","day",26,"µg/m3","2014-09-28 00:00:00 +01:00","2014-09-29 00:00:00 +01:00",1,1,"Höchst Gemeindeamt","Traffic","suburban",9.640284,47.458889,405
"424",424,"AT","AT.0008.20.AQ","NET.08","STA.08.0709","AT80709","SPO.08.0709.55230.5.1","SPP.08.0709.55230.5.1.4953","SAM.08.0709.55230.5.1","PM10","http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5","day",13,"µg/m3","2014-01-17 00:00:00 +01:00","2014-01-18 00:00:00 +01:00",1,1,"Höchst Gemeindeamt","Traffic","suburban",9.640284,47.458889,405
"425",425,"AT","AT.0008.20.AQ","NET.08","STA.08.0709","AT80709","SPO.08.0709.55230.5.1","SPP.08.0709.55230.5.1.4953","SAM.08.0709.55230.5.1","PM10","http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5","day",20,"µg/m3","2014-10-09 00:00:00 +01:00","2014-10-10 00:00:00 +01:00",1,1,"Höchst Gemeindeamt","Traffic","suburban",9.640284,47.458889,405
"426",426,"AT","AT.0008.20.AQ","NET.08","STA.08.0709","AT80709","SPO.08.0709.55230.5.1","SPP.08.0709.55230.5.1.4953","SAM.08.0709.55230.5.1","PM10","http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5","day",19,"µg/m3","2014-10-08 00:00:00 +01:00","2014-10-09 00:00:00 +01:00",1,1,"Höchst Gemeindeamt","Traffic","suburban",9.640284,47.458889,405
"427",427,"AT","AT.0008.20.AQ","NET.08","STA.08.0709","AT80709","SPO.08.0709.55230.5.1","SPP.08.0709.55230.5.1.4953","SAM.08.0709.55230.5.1","PM10","http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5","day",20,"µg/m3","2014-10-07 00:00:00 +01:00","2014-10-08 00:00:00 +01:00",1,1,"Höchst Gemeindeamt","Traffic","suburban",9.640284,47.458889,405
"428",428,"AT","AT.0008.20.AQ","NET.08","STA.08.0709","AT80709","SPO.08.0709.55230.5.1","SPP.08.0709.55230.5.1.4953","SAM.08.0709.55230.5.1","PM10","http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5","day",12,"µg/m3","2014-10-23 00:00:00 +01:00","2014-10-24 00:00:00 +01:00",1,1,"Höchst Gemeindeamt","Traffic","suburban",9.640284,47.458889,405
"429",429,"AT","AT.0008.20.AQ","NET.08","STA.08.0709","AT80709","SPO.08.0709.55230.5.1","SPP.08.0709.55230.5.1.4953","SAM.08.0709.55230.5.1","PM10","http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5","day",28,"µg/m3","2014-01-25 00:00:00 +01:00","2014-01-26 00:00:00 +01:00",1,1,"Höchst Gemeindeamt","Traffic","suburban",9.640284,47.458889,405
"430",430,"AT","AT.0008.20.AQ","NET.08","STA.08.0709","AT80709","SPO.08.0709.55230.5.1","SPP.08.0709.55230.5.1.4953","SAM.08.0709.55230.5.1","PM10","http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5","day",8,"µg/m3","2014-01-26 00:00:00 +01:00","2014-01-27 00:00:00 +01:00",1,1,"Höchst Gemeindeamt","Traffic","suburban",9.640284,47.458889,405
"431",431,"AT","AT.0008.20.AQ","NET.08","STA.08.0709","AT80709","SPO.08.0709.55230.5.1","SPP.08.0709.55230.5.1.4953","SAM.08.0709.55230.5.1","PM10","http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5","day",27,"µg/m3","2014-01-23 00:00:00 +01:00","2014-01-24 00:00:00 +01:00",1,1,"Höchst Gemeindeamt","Traffic","suburban",9.640284,47.458889,405
"432",432,"AT","AT.0008.20.AQ","NET.08","STA.08.0709","AT80709","SPO.08.0709.55230.5.1","SPP.08.0709.55230.5.1.4953","SAM.08.0709.55230.5.1","PM10","http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5","day",12,"µg/m3","2014-06-28 00:00:00 +01:00","2014-06-29 00:00:00 +01:00",1,1,"Höchst Gemeindeamt","Traffic","suburban",9.640284,47.458889,405
"433",433,"AT","AT.0008.20.AQ","NET.08","STA.08.0709","AT80709","SPO.08.0709.55230.5.1","SPP.08.0709.55230.5.1.4953","SAM.08.0709.55230.5.1","PM10","http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5","day",7,"µg/m3","2014-02-15 00:00:00 +01:00","2014-02-16 00:00:00 +01:00",1,1,"Höchst Gemeindeamt","Traffic","suburban",9.640284,47.458889,405
"434",434,"AT","AT.0008.20.AQ","NET.08","STA.08.0709","AT80709","SPO.08.0709.55230.5.1","SPP.08.0709.55230.5.1.4953","SAM.08.0709.55230.5.1","PM10","http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5","day",3,"µg/m3","2014-02-16 00:00:00 +01:00","2014-02-17 00:00:00 +01:00",1,1,"Höchst Gemeindeamt","Traffic","suburban",9.640284,47.458889,405
"435",435,"AT","AT.0008.20.AQ","NET.08","STA.08.0709","AT80709","SPO.08.0709.55230.5.1","SPP.08.0709.55230.5.1.4953","SAM.08.0709.55230.5.1","PM10","http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5","day",30,"µg/m3","2014-11-21 00:00:00 +01:00","2014-11-22 00:00:00 +01:00",1,1,"Höchst Gemeindeamt","Traffic","suburban",9.640284,47.458889,405
"436",436,"AT","AT.0008.20.AQ","NET.08","STA.08.0709","AT80709","SPO.08.0709.55230.5.1","SPP.08.0709.55230.5.1.4953","SAM.08.0709.55230.5.1","PM10","http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5","day",14,"µg/m3","2014-02-17 00:00:00 +01:00","2014-02-18 00:00:00 +01:00",1,1,"Höchst Gemeindeamt","Traffic","suburban",9.640284,47.458889,405
"437",437,"AT","AT.0008.20.AQ","NET.08","STA.08.0709","AT80709","SPO.08.0709.55230.5.1","SPP.08.0709.55230.5.1.4953","SAM.08.0709.55230.5.1","PM10","http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5","day",25,"µg/m3","2014-11-12 00:00:00 +01:00","2014-11-13 00:00:00 +01:00",1,1,"Höchst Gemeindeamt","Traffic","suburban",9.640284,47.458889,405
"438",438,"AT","AT.0008.20.AQ","NET.08","STA.08.0709","AT80709","SPO.08.0709.55230.5.1","SPP.08.0709.55230.5.1.4953","SAM.08.0709.55230.5.1","PM10","http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5","day",11,"µg/m3","2014-02-07 00:00:00 +01:00","2014-02-08 00:00:00 +01:00",1,1,"Höchst Gemeindeamt","Traffic","suburban",9.640284,47.458889,405
"439",439,"AT","AT.0008.20.AQ","NET.08","STA.08.0709","AT80709","SPO.08.0709.55230.5.1","SPP.08.0709.55230.5.1.4953","SAM.08.0709.55230.5.1","PM10","http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5","day",36,"µg/m3","2014-11-10 00:00:00 +01:00","2014-11-11 00:00:00 +01:00",1,1,"Höchst Gemeindeamt","Traffic","suburban",9.640284,47.458889,405
"440",440,"AT","AT.0008.20.AQ","NET.08","STA.08.0709","AT80709","SPO.08.0709.55230.5.1","SPP.08.0709.55230.5.1.4953","SAM.08.0709.55230.5.1","PM10","http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5","day",14,"µg/m3","2014-02-11 00:00:00 +01:00","2014-02-12 00:00:00 +01:00",1,1,"Höchst Gemeindeamt","Traffic","suburban",9.640284,47.458889,405
"441",441,"AT","AT.0008.20.AQ","NET.08","STA.08.0709","AT80709","SPO.08.0709.55230.5.1","SPP.08.0709.55230.5.1.4953","SAM.08.0709.55230.5.1","PM10","http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5","day",8,"µg/m3","2014-11-18 00:00:00 +01:00","2014-11-19 00:00:00 +01:00",1,1,"Höchst Gemeindeamt","Traffic","suburban",9.640284,47.458889,405
"442",442,"AT","AT.0008.20.AQ","NET.08","STA.08.0709","AT80709","SPO.08.0709.55230.5.1","SPP.08.0709.55230.5.1.4953","SAM.08.0709.55230.5.1","PM10","http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5","day",16,"µg/m3","2014-02-28 00:00:00 +01:00","2014-03-01 00:00:00 +01:00",1,1,"Höchst Gemeindeamt","Traffic","suburban",9.640284,47.458889,405
"443",443,"AT","AT.0008.20.AQ","NET.08","STA.08.0709","AT80709","SPO.08.0709.55230.5.1","SPP.08.0709.55230.5.1.4953","SAM.08.0709.55230.5.1","PM10","http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5","day",16,"µg/m3","2014-03-03 00:00:00 +01:00","2014-03-04 00:00:00 +01:00",1,1,"Höchst Gemeindeamt","Traffic","suburban",9.640284,47.458889,405
"444",444,"AT","AT.0008.20.AQ","NET.08","STA.08.0709","AT80709","SPO.08.0709.55230.5.1","SPP.08.0709.55230.5.1.4953","SAM.08.0709.55230.5.1","PM10","http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5","day",18,"µg/m3","2014-03-19 00:00:00 +01:00","2014-03-20 00:00:00 +01:00",1,1,"Höchst Gemeindeamt","Traffic","suburban",9.640284,47.458889,405
"445",445,"AT","AT.0008.20.AQ","NET.08","STA.08.0709","AT80709","SPO.08.0709.55230.5.1","SPP.08.0709.55230.5.1.4953","SAM.08.0709.55230.5.1","PM10","http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5","day",20,"µg/m3","2014-03-20 00:00:00 +01:00","2014-03-21 00:00:00 +01:00",1,1,"Höchst Gemeindeamt","Traffic","suburban",9.640284,47.458889,405
"446",446,"AT","AT.0008.20.AQ","NET.08","STA.08.0709","AT80709","SPO.08.0709.55230.5.1","SPP.08.0709.55230.5.1.4953","SAM.08.0709.55230.5.1","PM10","http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5","day",81,"µg/m3","2014-03-14 00:00:00 +01:00","2014-03-15 00:00:00 +01:00",1,1,"Höchst Gemeindeamt","Traffic","suburban",9.640284,47.458889,405
"447",447,"AT","AT.0008.20.AQ","NET.08","STA.08.0709","AT80709","SPO.08.0709.55230.5.1","SPP.08.0709.55230.5.1.4953","SAM.08.0709.55230.5.1","PM10","http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5","day",28,"µg/m3","2014-03-28 00:00:00 +01:00","2014-03-29 00:00:00 +01:00",1,1,"Höchst Gemeindeamt","Traffic","suburban",9.640284,47.458889,405
"448",448,"AT","AT.0008.20.AQ","NET.08","STA.08.0709","AT80709","SPO.08.0709.55230.5.1","SPP.08.0709.55230.5.1.4953","SAM.08.0709.55230.5.1","PM10","http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5","day",42,"µg/m3","2014-04-05 00:00:00 +01:00","2014-04-06 00:00:00 +01:00",1,1,"Höchst Gemeindeamt","Traffic","suburban",9.640284,47.458889,405
"449",449,"AT","AT.0008.20.AQ","NET.08","STA.08.0709","AT80709","SPO.08.0709.55230.5.1","SPP.08.0709.55230.5.1.4953","SAM.08.0709.55230.5.1","PM10","http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5","day",39,"µg/m3","2014-04-04 00:00:00 +01:00","2014-04-05 00:00:00 +01:00",1,1,"Höchst Gemeindeamt","Traffic","suburban",9.640284,47.458889,405
"450",450,"AT","AT.0008.20.AQ","NET.08","STA.08.0709","AT80709","SPO.08.0709.55230.5.1","SPP.08.0709.55230.5.1.4953","SAM.08.0709.55230.5.1","PM10","http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5","day",12,"µg/m3","2014-04-15 00:00:00 +01:00","2014-04-16 00:00:00 +01:00",1,1,"Höchst Gemeindeamt","Traffic","suburban",9.640284,47.458889,405
"451",451,"AT","AT.0008.20.AQ","NET.08","STA.08.0709","AT80709","SPO.08.0709.55230.5.1","SPP.08.0709.55230.5.1.4953","SAM.08.0709.55230.5.1","PM10","http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5","day",13,"µg/m3","2014-04-09 00:00:00 +01:00","2014-04-10 00:00:00 +01:00",1,1,"Höchst Gemeindeamt","Traffic","suburban",9.640284,47.458889,405
"452",452,"AT","AT.0008.20.AQ","NET.08","STA.08.0709","AT80709","SPO.08.0709.55230.5.1","SPP.08.0709.55230.5.1.4953","SAM.08.0709.55230.5.1","PM10","http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5","day",9,"µg/m3","2014-04-19 00:00:00 +01:00","2014-04-20 00:00:00 +01:00",1,1,"Höchst Gemeindeamt","Traffic","suburban",9.640284,47.458889,405
"453",453,"AT","AT.0008.20.AQ","NET.08","STA.08.0709","AT80709","SPO.08.0709.55230.5.1","SPP.08.0709.55230.5.1.4953","SAM.08.0709.55230.5.1","PM10","http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5","day",17,"µg/m3","2014-11-27 00:00:00 +01:00","2014-11-28 00:00:00 +01:00",1,1,"Höchst Gemeindeamt","Traffic","suburban",9.640284,47.458889,405
"454",454,"AT","AT.0008.20.AQ","NET.08","STA.08.0709","AT80709","SPO.08.0709.55230.5.1","SPP.08.0709.55230.5.1.4953","SAM.08.0709.55230.5.1","PM10","http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5","day",14,"µg/m3","2014-11-28 00:00:00 +01:00","2014-11-29 00:00:00 +01:00",1,1,"Höchst Gemeindeamt","Traffic","suburban",9.640284,47.458889,405
"455",455,"AT","AT.0008.20.AQ","NET.08","STA.08.0709","AT80709","SPO.08.0709.55230.5.1","SPP.08.0709.55230.5.1.4953","SAM.08.0709.55230.5.1","PM10","http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5","day",9,"µg/m3","2014-05-10 00:00:00 +01:00","2014-05-11 00:00:00 +01:00",1,1,"Höchst Gemeindeamt","Traffic","suburban",9.640284,47.458889,405
"456",456,"AT","AT.0008.20.AQ","NET.08","STA.08.0709","AT80709","SPO.08.0709.55230.5.1","SPP.08.0709.55230.5.1.4953","SAM.08.0709.55230.5.1","PM10","http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5","day",13,"µg/m3","2014-12-02 00:00:00 +01:00","2014-12-03 00:00:00 +01:00",1,1,"Höchst Gemeindeamt","Traffic","suburban",9.640284,47.458889,405
"457",457,"AT","AT.0008.20.AQ","NET.08","STA.08.0709","AT80709","SPO.08.0709.55230.5.1","SPP.08.0709.55230.5.1.4953","SAM.08.0709.55230.5.1","PM10","http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5","day",7,"µg/m3","2014-05-11 00:00:00 +01:00","2014-05-12 00:00:00 +01:00",1,1,"Höchst Gemeindeamt","Traffic","suburban",9.640284,47.458889,405
"458",458,"AT","AT.0008.20.AQ","NET.08","STA.08.0709","AT80709","SPO.08.0709.55230.5.1","SPP.08.0709.55230.5.1.4953","SAM.08.0709.55230.5.1","PM10","http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5","day",7,"µg/m3","2014-05-12 00:00:00 +01:00","2014-05-13 00:00:00 +01:00",1,1,"Höchst Gemeindeamt","Traffic","suburban",9.640284,47.458889,405
"459",459,"AT","AT.0008.20.AQ","NET.08","STA.08.0709","AT80709","SPO.08.0709.55230.5.1","SPP.08.0709.55230.5.1.4953","SAM.08.0709.55230.5.1","PM10","http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5","day",17,"µg/m3","2014-12-04 00:00:00 +01:00","2014-12-05 00:00:00 +01:00",1,1,"Höchst Gemeindeamt","Traffic","suburban",9.640284,47.458889,405
"460",460,"AT","AT.0008.20.AQ","NET.08","STA.08.0709","AT80709","SPO.08.0709.55230.5.1","SPP.08.0709.55230.5.1.4953","SAM.08.0709.55230.5.1","PM10","http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5","day",7,"µg/m3","2014-05-14 00:00:00 +01:00","2014-05-15 00:00:00 +01:00",1,1,"Höchst Gemeindeamt","Traffic","suburban",9.640284,47.458889,405
"461",461,"AT","AT.0008.20.AQ","NET.08","STA.08.0709","AT80709","SPO.08.0709.55230.5.1","SPP.08.0709.55230.5.1.4953","SAM.08.0709.55230.5.1","PM10","http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5","day",8,"µg/m3","2014-12-11 00:00:00 +01:00","2014-12-12 00:00:00 +01:00",1,1,"Höchst Gemeindeamt","Traffic","suburban",9.640284,47.458889,405
"462",462,"AT","AT.0008.20.AQ","NET.08","STA.08.0709","AT80709","SPO.08.0709.55230.5.1","SPP.08.0709.55230.5.1.4953","SAM.08.0709.55230.5.1","PM10","http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5","day",23,"µg/m3","2014-12-10 00:00:00 +01:00","2014-12-11 00:00:00 +01:00",1,1,"Höchst Gemeindeamt","Traffic","suburban",9.640284,47.458889,405
"463",463,"AT","AT.0008.20.AQ","NET.08","STA.08.0709","AT80709","SPO.08.0709.55230.5.1","SPP.08.0709.55230.5.1.4953","SAM.08.0709.55230.5.1","PM10","http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5","day",19,"µg/m3","2014-05-21 00:00:00 +01:00","2014-05-22 00:00:00 +01:00",1,1,"Höchst Gemeindeamt","Traffic","suburban",9.640284,47.458889,405
"464",464,"AT","AT.0008.20.AQ","NET.08","STA.08.0709","AT80709","SPO.08.0709.55230.5.1","SPP.08.0709.55230.5.1.4953","SAM.08.0709.55230.5.1","PM10","http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5","day",13,"µg/m3","2014-05-03 00:00:00 +01:00","2014-05-04 00:00:00 +01:00",1,1,"Höchst Gemeindeamt","Traffic","suburban",9.640284,47.458889,405
"465",465,"AT","AT.0008.20.AQ","NET.08","STA.08.0709","AT80709","SPO.08.0709.55230.5.1","SPP.08.0709.55230.5.1.4953","SAM.08.0709.55230.5.1","PM10","http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5","day",6,"µg/m3","2014-12-27 00:00:00 +01:00","2014-12-28 00:00:00 +01:00",1,1,"Höchst Gemeindeamt","Traffic","suburban",9.640284,47.458889,405
"466",466,"AT","AT.0008.20.AQ","NET.08","STA.08.0709","AT80709","SPO.08.0709.55230.5.1","SPP.08.0709.55230.5.1.4953","SAM.08.0709.55230.5.1","PM10","http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5","day",26,"µg/m3","2014-12-09 00:00:00 +01:00","2014-12-10 00:00:00 +01:00",1,1,"Höchst Gemeindeamt","Traffic","suburban",9.640284,47.458889,405
"467",467,"AT","AT.0008.20.AQ","NET.08","STA.08.0709","AT80709","SPO.08.0709.55230.5.1","SPP.08.0709.55230.5.1.4953","SAM.08.0709.55230.5.1","PM10","http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5","day",22,"µg/m3","2014-12-22 00:00:00 +01:00","2014-12-23 00:00:00 +01:00",1,1,"Höchst Gemeindeamt","Traffic","suburban",9.640284,47.458889,405
"468",468,"AT","AT.0008.20.AQ","NET.08","STA.08.0709","AT80709","SPO.08.0709.55230.5.1","SPP.08.0709.55230.5.1.4953","SAM.08.0709.55230.5.1","PM10","http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5","day",13,"µg/m3","2014-12-17 00:00:00 +01:00","2014-12-18 00:00:00 +01:00",1,1,"Höchst Gemeindeamt","Traffic","suburban",9.640284,47.458889,405
"469",469,"AT","AT.0008.20.AQ","NET.08","STA.08.0709","AT80709","SPO.08.0709.55230.5.1","SPP.08.0709.55230.5.1.4953","SAM.08.0709.55230.5.1","PM10","http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5","day",23,"µg/m3","2014-12-14 00:00:00 +01:00","2014-12-15 00:00:00 +01:00",1,1,"Höchst Gemeindeamt","Traffic","suburban",9.640284,47.458889,405
"470",470,"AT","AT.0008.20.AQ","NET.08","STA.08.0709","AT80709","SPO.08.0709.55230.5.1","SPP.08.0709.55230.5.1.4953","SAM.08.0709.55230.5.1","PM10","http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5","day",10,"µg/m3","2014-11-16 00:00:00 +01:00","2014-11-17 00:00:00 +01:00",1,1,"Höchst Gemeindeamt","Traffic","suburban",9.640284,47.458889,405
"471",471,"AT","AT.0008.20.AQ","NET.08","STA.08.0709","AT80709","SPO.08.0709.55230.5.1","SPP.08.0709.55230.5.1.4953","SAM.08.0709.55230.5.1","PM10","http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5","day",29,"µg/m3","2014-12-15 00:00:00 +01:00","2014-12-16 00:00:00 +01:00",1,1,"Höchst Gemeindeamt","Traffic","suburban",9.640284,47.458889,405
"472",472,"AT","AT.0008.20.AQ","NET.08","STA.08.0709","AT80709","SPO.08.0709.55230.5.1","SPP.08.0709.55230.5.1.4953","SAM.08.0709.55230.5.1","PM10","http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5","day",11,"µg/m3","2014-05-25 00:00:00 +01:00","2014-05-26 00:00:00 +01:00",1,1,"Höchst Gemeindeamt","Traffic","suburban",9.640284,47.458889,405
"473",473,"AT","AT.0008.20.AQ","NET.08","STA.08.0709","AT80709","SPO.08.0709.55230.5.1","SPP.08.0709.55230.5.1.4953","SAM.08.0709.55230.5.1","PM10","http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5","day",9,"µg/m3","2014-06-24 00:00:00 +01:00","2014-06-25 00:00:00 +01:00",1,1,"Höchst Gemeindeamt","Traffic","suburban",9.640284,47.458889,405
"474",474,"AT","AT.0008.20.AQ","NET.08","STA.08.0709","AT80709","SPO.08.0709.55230.5.1","SPP.08.0709.55230.5.1.4953","SAM.08.0709.55230.5.1","PM10","http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5","day",12,"µg/m3","2014-06-19 00:00:00 +01:00","2014-06-20 00:00:00 +01:00",1,1,"Höchst Gemeindeamt","Traffic","suburban",9.640284,47.458889,405
"475",475,"AT","AT.0008.20.AQ","NET.08","STA.08.0709","AT80709","SPO.08.0709.55230.5.1","SPP.08.0709.55230.5.1.4953","SAM.08.0709.55230.5.1","PM10","http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5","day",20,"µg/m3","2014-06-10 00:00:00 +01:00","2014-06-11 00:00:00 +01:00",1,1,"Höchst Gemeindeamt","Traffic","suburban",9.640284,47.458889,405
"476",476,"AT","AT.0008.20.AQ","NET.08","STA.08.0709","AT80709","SPO.08.0709.55230.5.1","SPP.08.0709.55230.5.1.4953","SAM.08.0709.55230.5.1","PM10","http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5","day",26,"µg/m3","2014-06-08 00:00:00 +01:00","2014-06-09 00:00:00 +01:00",1,1,"Höchst Gemeindeamt","Traffic","suburban",9.640284,47.458889,405
"477",477,"AT","AT.0008.20.AQ","NET.08","STA.08.0709","AT80709","SPO.08.0709.55230.5.1","SPP.08.0709.55230.5.1.4953","SAM.08.0709.55230.5.1","PM10","http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5","day",17,"µg/m3","2014-06-07 00:00:00 +01:00","2014-06-08 00:00:00 +01:00",1,1,"Höchst Gemeindeamt","Traffic","suburban",9.640284,47.458889,405
"478",478,"AT","AT.0008.20.AQ","NET.08","STA.08.0709","AT80709","SPO.08.0709.55230.5.1","SPP.08.0709.55230.5.1.4953","SAM.08.0709.55230.5.1","PM10","http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5","day",4,"µg/m3","2014-06-29 00:00:00 +01:00","2014-06-30 00:00:00 +01:00",1,1,"Höchst Gemeindeamt","Traffic","suburban",9.640284,47.458889,405
"479",479,"AT","AT.0008.20.AQ","NET.08","STA.08.0709","AT80709","SPO.08.0709.55230.5.1","SPP.08.0709.55230.5.1.4953","SAM.08.0709.55230.5.1","PM10","http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5","day",8,"µg/m3","2014-07-09 00:00:00 +01:00","2014-07-10 00:00:00 +01:00",1,1,"Höchst Gemeindeamt","Traffic","suburban",9.640284,47.458889,405
"480",480,"AT","AT.0008.20.AQ","NET.08","STA.08.0709","AT80709","SPO.08.0709.55230.5.1","SPP.08.0709.55230.5.1.4953","SAM.08.0709.55230.5.1","PM10","http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5","day",11,"µg/m3","2014-07-07 00:00:00 +01:00","2014-07-08 00:00:00 +01:00",1,1,"Höchst Gemeindeamt","Traffic","suburban",9.640284,47.458889,405
"481",481,"AT","AT.0008.20.AQ","NET.08","STA.08.0709","AT80709","SPO.08.0709.55230.5.1","SPP.08.0709.55230.5.1.4953","SAM.08.0709.55230.5.1","PM10","http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5","day",16,"µg/m3","2014-07-31 00:00:00 +01:00","2014-08-01 00:00:00 +01:00",1,1,"Höchst Gemeindeamt","Traffic","suburban",9.640284,47.458889,405
"482",482,"AT","AT.0008.20.AQ","NET.08","STA.08.0709","AT80709","SPO.08.0709.55230.5.1","SPP.08.0709.55230.5.1.4953","SAM.08.0709.55230.5.1","PM10","http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5","day",8,"µg/m3","2014-08-13 00:00:00 +01:00","2014-08-14 00:00:00 +01:00",1,1,"Höchst Gemeindeamt","Traffic","suburban",9.640284,47.458889,405
"483",483,"AT","AT.0008.20.AQ","NET.08","STA.08.0709","AT80709","SPO.08.0709.55230.5.1","SPP.08.0709.55230.5.1.4953","SAM.08.0709.55230.5.1","PM10","http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5","day",10,"µg/m3","2014-08-12 00:00:00 +01:00","2014-08-13 00:00:00 +01:00",1,1,"Höchst Gemeindeamt","Traffic","suburban",9.640284,47.458889,405
"484",484,"AT","AT.0008.20.AQ","NET.08","STA.08.0709","AT80709","SPO.08.0709.55230.5.1","SPP.08.0709.55230.5.1.4953","SAM.08.0709.55230.5.1","PM10","http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5","day",10,"µg/m3","2014-08-27 00:00:00 +01:00","2014-08-28 00:00:00 +01:00",1,1,"Höchst Gemeindeamt","Traffic","suburban",9.640284,47.458889,405
"485",485,"AT","AT.0008.20.AQ","NET.08","STA.08.0709","AT80709","SPO.08.0709.55230.5.1","SPP.08.0709.55230.5.1.4953","SAM.08.0709.55230.5.1","PM10","http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5","day",6,"µg/m3","2014-08-17 00:00:00 +01:00","2014-08-18 00:00:00 +01:00",1,1,"Höchst Gemeindeamt","Traffic","suburban",9.640284,47.458889,405
